cv-valid-train/sample-087816.mp3,my tax dollars pay for those public school proms,2,1,nan,nan,nan,3528.0
cv-valid-train/sample-087983.mp3,he recited an our father silently,1,0,nan,nan,us,3864.0
cv-valid-train/sample-087986.mp3,the boy saw a man appear behind the counter,1,0,nan,nan,nan,3672.0
cv-valid-train/sample-088088.mp3,they rode for the entire day,1,0,nan,nan,nan,3024.0
cv-valid-train/sample-088093.mp3,they set off running wildly into the trees,4,0,thirties,female,philippines,3216.0
cv-valid-train/sample-088115.mp3,that's why i want you to continue toward your goal,1,0,nan,nan,nan,3264.0
cv-valid-train/sample-088239.mp3,how about some wine,2,0,nan,nan,nan,3384.0
cv-valid-train/sample-088301.mp3,it's not what enters men's mouths that's evil said the alchemist,3,0,nan,nan,nan,3696.0
cv-valid-train/sample-088332.mp3,he'll be ready on time,1,0,nan,nan,nan,3144.0
cv-valid-train/sample-088365.mp3,what good is money to you if you're going to die,1,0,twenties,male,us,3912.0
cv-valid-train/sample-088419.mp3,i don't like people to do that because the sheep are afraid of strangers,1,0,nan,nan,nan,3816.0
