cv-valid-train/sample-115157.mp3,the boy noticed that the owner of the bar stood nearby listening attentively to their conversation,1,0,nan,nan,nan,6696.0
cv-valid-train/sample-115271.mp3,the hull of the ship collapsed,1,0,nan,nan,nan,6816.0
cv-valid-train/sample-115502.mp3,scattered groups of people were hurrying from the direction of woking,3,0,sixties,female,us,6096.0
cv-valid-train/sample-115673.mp3,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,4,1,nan,nan,nan,6840.0
cv-valid-train/sample-115727.mp3,whatever the thing observed one could find a connection with his experience of the moment,1,0,nan,nan,nan,6696.0
cv-valid-train/sample-115985.mp3,the nearby city of ceuta had grown faster than tangier and business had fallen off,1,0,nan,nan,nan,6984.0
cv-valid-train/sample-115989.mp3,he stuck his hand into the pouch and felt around for one of the stones,1,0,nan,nan,nan,6432.0
cv-valid-train/sample-116071.mp3,on the seventh day the alchemist decided to make camp earlier than usual,2,1,nan,nan,nan,6048.0
cv-valid-train/sample-116512.mp3,in those days very few of the people had any idea about astronomy,3,0,nan,nan,nan,6984.0
cv-valid-train/sample-116780.mp3,potatoes are less spacesaving durable and cheap than pasta,1,0,nan,nan,nan,6024.0
cv-valid-train/sample-116833.mp3,then he realized that he had been distracted for a few moments looking at the sword,12,0,nan,nan,nan,6840.0
cv-valid-train/sample-116939.mp3,then he realized that he had been distracted for a few moments looking at the sword,1,0,nan,nan,nan,6144.0
cv-valid-train/sample-117069.mp3,i had the everyone has gary busey's teeth dream again,5,3,nan,nan,nan,6120.0
cv-valid-train/sample-117368.mp3,at the highest point in tarifa there is an old fort built by the moors,4,0,fifties,female,us,6384.0
cv-valid-train/sample-117696.mp3,then he sat in the sunfilled doorway smoking the hookah,3,0,nan,nan,nan,6936.0
cv-valid-train/sample-117930.mp3,i am in search of that universal language among other things,4,0,nan,nan,nan,6096.0
cv-valid-train/sample-117938.mp3,i know why i want to get back to my flock he thought,1,0,fifties,male,australia,6552.0
cv-valid-train/sample-118033.mp3,i was scared but wasted no time in going out and crossing the bridge to the sand pits,3,0,nan,nan,nan,6984.0
cv-valid-train/sample-118052.mp3,when he saw henderson in his garden he called over the fence and made himself understood,3,2,twenties,male,nan,6720.0
cv-valid-train/sample-118228.mp3,from the railway station in the distance came the sound of trains ringing and rumbling,5,0,nan,nan,nan,6504.0
cv-valid-train/sample-118330.mp3,trust in your heart but never forget that you're in the desert,1,0,nan,nan,nan,6696.0
cv-valid-train/sample-119361.mp3,as they watched the waves crashing into each other alice thought of home,1,0,nan,nan,nan,6024.0
cv-valid-train/sample-119832.mp3,it seemed such a little thing so bright and small and still,6,0,teens,female,us,6216.0
cv-valid-train/sample-119975.mp3,it was glaringly hot not a cloud in the sky nor a breath of wind,3,1,nan,nan,nan,6264.0
cv-valid-train/sample-120041.mp3,everyone on earth has a treasure that awaits him his heart said,5,0,fifties,female,nan,6264.0
cv-valid-train/sample-120143.mp3,i have already described the appearance of that colossal bulk which was embedded in the ground,2,0,thirties,male,canada,6744.0
cv-valid-train/sample-120180.mp3,i can interpret it but the interpretation is very difficult,9,0,thirties,male,england,6024.0
cv-valid-train/sample-120193.mp3,at night they spread their sleeping gear and kept their fires hidden,3,0,teens,male,us,6288.0
cv-valid-train/sample-120693.mp3,at that time it was quite clear in my own mind that the thing had come from the planet mars,4,0,nan,nan,nan,6288.0
cv-valid-train/sample-120888.mp3,the two men hurried back and found the cylinder still lying in the same position,5,0,thirties,male,canada,6816.0
cv-valid-train/sample-121042.mp3,then he realized that he had been distracted for a few moments looking at the sword,1,0,nan,nan,nan,6984.0
cv-valid-train/sample-121328.mp3,they might even have become friends but the englishman closed off the conversation,9,0,nan,nan,nan,6456.0
cv-valid-train/sample-121621.mp3,what are you looking for,1,0,sixties,male,australia,6960.0
cv-valid-train/sample-121888.mp3,the two men hurried back and found the cylinder still lying in the same position,1,0,nan,nan,nan,6432.0
cv-valid-train/sample-122048.mp3,he's doing it because it's what he wants to do,1,0,thirties,female,us,6960.0
cv-valid-train/sample-122145.mp3,it was such a gradual movement that he found it only by noticing the dots,3,0,fifties,female,us,6216.0
cv-valid-train/sample-122151.mp3,as the astronaut walked into the translucent pod it transformed into an opaque material,1,0,nan,nan,nan,6384.0
cv-valid-train/sample-122258.mp3,and he wasn't faring much better,4,2,nan,nan,nan,6888.0
cv-valid-train/sample-122516.mp3,when he saw henderson in his garden he called over the fence and made himself understood,13,1,nan,nan,nan,6744.0
cv-valid-train/sample-122614.mp3,his eyes filled with tears as he spoke of the prophet,8,2,nan,nan,nan,6816.0
cv-valid-train/sample-122734.mp3,there were really i think two or three hundred people elbowing one another,2,0,nan,nan,nan,6384.0
cv-valid-train/sample-122859.mp3,here i am between my flock and my treasure the boy thought,1,0,nan,nan,nan,6072.0
cv-valid-train/sample-122862.mp3,it seemed to him that it fell to earth about one hundred miles east of here,8,0,nan,nan,nan,6120.0
cv-valid-train/sample-122955.mp3,i left my father my mother and the town castle behind,2,0,nan,nan,nan,6144.0
cv-valid-train/sample-123090.mp3,he needs three days answered the alchemist,3,0,nan,nan,nan,6744.0
cv-valid-train/sample-123241.mp3,remember that wherever your heart is there you will find your treasure,2,0,sixties,female,england,6312.0
cv-valid-train/sample-123414.mp3,to show you one of life's simple lessons the alchemist answered,2,0,thirties,male,us,6144.0
cv-valid-train/sample-123450.mp3,they were tribesmen dressed in blue with black rings surrounding their turbans,3,0,thirties,male,african,6744.0
cv-valid-train/sample-123883.mp3,'m all about those invisible cosmic connections that transcend time and distance,3,1,nan,nan,nan,6240.0
cv-valid-train/sample-124013.mp3,but the tradition also says that we should believe the messages of the desert,3,0,nan,nan,nan,6168.0
cv-valid-train/sample-124094.mp3,the next day the boy returned to the well hoping to see the girl,5,1,nan,nan,nan,6024.0
cv-valid-train/sample-124181.mp3,one by one the campfires were extinguished and the oasis fell as quiet as the desert,2,0,nan,nan,nan,6408.0
cv-valid-train/sample-124285.mp3,what had been next to him five minutes ago was now at the other side,2,1,twenties,male,us,6840.0
cv-valid-train/sample-124587.mp3,i think they're going to last for a long time he said to the monk,1,0,nan,nan,nan,6816.0
cv-valid-train/sample-125516.mp3,he seemed unfriendly and had looked irritated when the boy had entered,3,0,fourties,male,england,6288.0
cv-valid-train/sample-125553.mp3,the morning post is not obstructing justice or hiding criminals,2,0,nan,nan,nan,6264.0
